155,341
488,520
149,33
117,26
364,412
536,595
109,56
184,8
432,588
319,322
526,436
114,170
327,550
498,80
496,160
539,58
310,380
313,65
337,581
434,584
584,124
413,278
573,491
388,299
516,538
280,350
581,416
146,437
204,481
529,6
153,542
317,354
529,27
495,594
57,401
491,521
498,524
251,80
333,46
25,273
379,74
592,108
194,517
392,341
224,23
572,198
477,480
498,552
585,533
390,549
223,41
571,441
173,280
599,23
137,423
202,232
217,375
51,134
471,321
151,54
279,323
127,172
567,184
556,240
466,518
346,551
480,65
230,93
214,53
446,85
485,153
219,291
2,374
69,160
514,318
236,205
391,2
14,427
427,244
354,591
103,595
175,43
241,381
105,263
169,103
106,103
566,103
409,230
329,147
586,168
533,426
530,85
74,528
300,73
333,327
5,440
197,408
345,159
597,81
392,206
97,489
272,569
207,271
399,158
51,569
542,200
254,456
501,362
204,247
407,496
401,157
243,319
360,40
11,429
424,514
37,347
19,136
108,351
467,292
58,381
59,484
372,294
272,211
570,337
563,94
281,349
300,145
503,353
259,568
211,202
534,426
54,36
411,183
570,572
112,266
165,153
31,585
458,179
575,73
36,444
201,95
584,324
48,17
358,40
547,411
187,138
243,198
199,324
500,227
110,157
426,125
525,382
304,251
186,366
40,237
0,257
546,526
198,24
531,376
371,58
372,118
145,169
579,338
411,583
195,63
11,286
547,472
500,103
325,47
89,466
77,522
545,36
36,448
120,455
192,178
259,51
529,284
71,314
155,562
382,97
59,56
311,59
552,273
177,272
168,137
84,266
468,390
124,216
25,345
98,483
483,539
257,341
447,578
42,10
222,547
573,111
42,425
196,79
62,251
277,221
286,508
221,451
127,372
500,312
285,244
512,433
360,39
105,174
66,443
302,21
160,415
219,380
570,175
392,207
288,202
231,378
178,53
73,105
76,424
381,147
133,494
254,500
211,234
288,289
493,148
71,447
429,43
180,341
375,509
421,448
554,154
432,260
537,63
396,71
438,46
180,442
229,66
200,546
257,488
185,19
309,113
369,299
321,44
133,492
430,0
9,435
368,447
254,470
471,542
594,99
34,386
300,203
161,20
322,5
269,389
345,311
246,461
480,559
360,428
145,367
99,19
302,407
206,157
252,469
392,168
118,287
410,360
209,249
324,586
159,338
402,213
235,137
411,404
24,69
207,1
53,337
562,475
297,102
400,296
327,267
439,318
302,312
324,380
432,384
203,565
565,189
126,180
347,485
449,227
132,314
176,565
76,319
102,388
366,166
251,204
570,518
224,367
485,474
490,346
172,285
161,4
510,177
285,222
382,407
436,230
570,465
433,526
123,76
124,49
201,425
370,102
178,137
441,284
78,0
298,366
530,307
444,416
135,76
217,359
351,220
159,552
548,528
221,46
189,356
175,303
53,459
57,312
185,537
164,196
14,32
591,204
325,118
269,8
533,88
519,579
43,567
543,69
63,297
520,259
398,515
36,161
96,362
124,127
278,273
366,505
138,324
462,304
162,107
203,22
234,474
364,143
349,277
103,514
64,25
14,375
379,14
47,3
77,432
439,543
579,461
450,479
140,505
569,254
428,444
248,350
43,541
187,405
449,73
84,315
281,228
468,288
391,415
428,91
239,258
558,388
492,505
277,99
17,474
549,378
311,95
537,565
308,15
56,114
500,343
306,363
95,221
548,105
239,5
182,482
100,396
86,131
501,394
443,256
181,205
575,152
496,80
289,470
289,122
511,474
553,107
109,559
582,497
196,37
326,305
66,262
78,514
137,526
147,467
103,531
452,564
290,12
506,121
5,510
477,523
508,242
509,593
128,66
178,61
311,394
456,105
27,11
282,551
453,130
578,32
150,264
50,564
202,443
450,504
337,105
102,342
115,356
499,62
24,409
462,26
177,331
218,208
502,436
164,496
285,420
316,325
44,346
394,369
347,567
515,64
449,250
231,543
497,206
72,581
512,279
392,567
158,531
319,74
295,262
520,361
437,70
511,503
324,326
594,334
561,477
585,342
544,486
571,521
41,482
286,571
381,113
587,375
163,120
356,36
361,125
298,286
449,342
7,377
147,15
517,97
425,537
89,468
35,24
112,425
502,237
332,578
395,19
450,165
10,149
428,513
82,260
470,595
270,470
367,55
253,465
46,108
213,144
262,160
189,12
560,443
166,348
275,120
174,287
467,510
593,14
243,493
219,207
208,467
358,28
67,198
541,201
194,260
323,516
525,254
555,192
280,379
477,282
162,432
185,516
328,502
51,135
22,68
27,275
515,579
567,226
0,233
40,419
126,500
6,179
41,336
321,141
460,44
101,226
130,455
536,172
22,344
236,484
272,539
212,235
21,95
60,582
9,460
129,538
548,258
18,327
198,484
298,530
496,332
251,346
233,344
497,459
25,538
144,121
430,461
458,156
168,275
25,50
203,539
518,323
513,288
587,446
89,133
451,528
144,53
436,388
530,263
462,534
333,478
235,418
531,22
539,58
378,58
306,556
81,523
352,465
441,187
46,354
293,104
280,222
344,163
379,294
570,496
100,65
294,353
466,107
67,163
569,400
309,41
68,135
79,279
198,361
288,271
221,241
511,479
316,437
572,260
460,35
556,8
390,95
472,510
519,552
147,566
56,507
118,228
161,78
562,507
2,479
154,591
454,549
58,520
476,540
487,243
379,374
205,498
537,405
7,563
40,93
398,198
398,550
353,343
359,455
558,100
369,510
522,489
420,140
114,183
452,557
535,67
84,45
528,34
393,118
582,514
424,294
289,372
597,397
418,350
25,317
477,573
567,498
350,247
371,97
516,526
335,356
278,217
188,587
57,348
337,455
203,240
547,119
327,254
369,550
133,492
171,124
325,266
111,72
184,598
439,327
20,83
322,446
490,344
381,284
101,133
30,347
544,265
221,237
165,143
336,42
110,446
449,127
498,63
166,339
278,146
68,340
44,353
193,95
429,246
341,436
199,200
412,135
499,560
131,114
325,251
60,208
281,224
279,412
39,17
223,496
26,118
583,75
554,476
127,218
364,101
39,478
435,370
478,174
166,539
327,459
302,502
337,473
241,358
146,494
488,3
415,99
17,87
458,215
58,265
97,275
547,10
143,560
470,197
553,37
206,356
487,524
249,229
412,436
436,523
348,473
129,569
322,535
399,393
371,590
135,67
202,455
174,569
521,349
524,367
297,463
31,472
254,402
381,443
105,427
316,509
379,297
288,432
499,17
448,256
493,411
61,198
160,138
393,262
177,537
175,123
393,153
109,123
352,335
291,149
468,386
447,262
466,394
574,554
232,188
416,48
76,266
385,599
253,327
408,140
52,104
30,518
382,526
212,584
185,56
433,277
392,294
31,275
189,40
473,365
402,229
275,284
372,175
262,512
445,355
527,65
301,166
114,202
27,211
512,357
549,314
522,137
210,354
265,511
336,199
36,333
256,31
597,329
58,62
40,584
581,81
457,535
543,559
385,37
118,436
93,356
353,159
51,300
230,587
593,272
424,27
420,356
556,390
18,339
176,595
148,424
505,238
388,322
424,447
199,179
57,132
190,193
15,421
575,427
327,461
371,200
391,472
116,320
203,144
301,598
36,130
350,565
485,325
130,216
60,394
318,398
392,367
9,186
597,206
11,425
266,355
283,52
275,378
89,477
344,231
372,286
145,487
328,420
540,379
136,491
341,557
317,188
232,394
16,553
566,168
2,186
226,209
477,351
271,374
405,573
80,7
161,326
587,14
1,169
323,3
123,216
272,50
413,520
589,337
153,140
270,269
352,218
364,581
188,423
287,230
415,366
431,485
65,531
334,99
370,518
157,322
541,523
370,134
132,15
523,23
534,269
554,403
34,6
20,56
294,270
7,263
121,35
40,108
369,329
399,354
593,289
231,51
83,400
342,69
366,315
413,529
420,280
452,597
587,304
470,520
254,449
124,13
263,576
240,521
435,412
576,567
281,165
309,283
297,322
472,492
558,98
328,562
7,251
554,350
271,23
517,89
463,404
168,117
181,250
403,111
348,535
343,158
439,566
467,390
171,599
204,61
576,464
511,295
51,192
246,44
499,36
182,222
78,571
201,193
448,500
4,155
480,271
559,556
222,353
572,447
396,1
262,373
481,199
280,595
220,84
590,170
267,285
332,116
431,297
322,486
468,338
576,537
466,584
100,587
171,97
45,218
146,301
274,113
364,277
236,315
510,235
517,299
570,517
500,494
503,315
23,369
411,344
219,452
0,22
354,584
545,162
473,316
568,358
597,339
525,581
434,458
252,281
560,117
276,392
506,489
16,181
164,596
419,179
352,113
229,485
317,247
356,232
157,273
401,66
114,488
49,299
220,469
84,353
257,147
13,299
513,448
71,187
93,133
368,22
20,315
372,96
425,381
153,144
277,28
466,523
516,501
595,564
279,159
56,145
381,281
434,81
134,88
207,265
494,14
525,13
203,70
411,124
91,396
579,133
444,546
376,438
145,12
544,203
582,125
254,243
353,11
279,174
477,397
142,74
428,397
310,165
312,152
268,325
246,305
255,531
543,230
597,302
309,427
355,28
518,482
552,99
184,269
527,198
521,594
255,35
282,484
96,449
352,578
580,311
318,369
440,463
330,173
262,289
210,389
393,404
19,531
403,487
278,99
550,558
376,459
541,544
140,537
222,381
518,403
456,77
7,366
291,516
192,466
223,89
573,509
52,86
504,484
531,577
239,113
537,465
75,341
54,125
254,118
525,542
152,412
66,412
189,310
362,486
62,378
548,147
155,169
403,342
435,232
372,255
479,363
179,355
73,596
580,125
324,329
64,342
440,332
295,456
572,59
580,561
336,392
265,451
559,139
431,560
133,364
178,570
227,341
488,169
84,507
340,445
490,557
91,275
18,556
138,357
225,563
306,242
489,129
546,573
301,281
511,417
413,387
1,409
341,123
261,453
304,134
387,297
325,229
267,472
323,19
1,415
71,232
58,20
470,72
290,556
257,102
420,339
165,89
301,7
131,57
325,54
99,547
563,573
447,31
436,370
487,307
359,313
42,232
400,299
467,66
159,157
575,390
76,589
65,507
138,79
216,211
141,429
399,27
161,277
486,30
280,108
146,384
384,472
558,182
303,220
371,275
179,132
12,324
570,576
239,189
523,110
448,125
32,128
328,212
305,460
157,350
549,530
479,343
87,8
255,557
595,217
451,525
532,181
242,294
531,298
537,106
270,88
591,555
218,562
44,362
518,487
496,162
399,408
315,452
273,165
545,539
297,145
375,47
396,532
535,295
530,414
571,159
493,304
442,329
328,447
340,256
22,394
100,488
73,379
25,562
507,426
528,587
212,277
146,243
160,284
110,251
452,240
523,151
557,260
555,452
470,411
431,579
20,481
227,139
487,294
174,197
39,285
433,361
176,219
593,126
372,98
499,342
588,573
395,175
546,366
80,398
70,443
391,423
451,335
11,399
454,141
262,218
106,224
455,480
562,261
264,163
140,442
98,68
574,352
47,195
489,171
492,484
286,266
513,470
201,18
279,72
121,29
125,493
288,544
222,374
477,434
418,502
260,168
471,321
295,285
325,525
443,127
475,419
370,69
201,79
64,52
131,530
228,241
478,385
125,328
74,566
534,59
596,204
64,519
503,241
594,416
262,460
31,373
513,261
317,286
554,12
69,578
515,489
548,189
509,131
157,502
255,100
552,30
314,97
91,508
85,472
516,414
337,250
560,66
531,591
19,107
249,233
404,327
43,305
348,213
80,318
316,388
474,556
384,30
399,144
259,371
52,314
368,482
448,179
18,530
187,14
537,575
113,395
258,553
575,78
457,518
209,431
493,551
269,466
537,495
192,46
547,344
490,427
282,216
96,244
97,345
167,332
138,455
336,598
265,274
596,364
486,35
477,545
14,403
350,290
495,126
96,574
238,319
594,111
567,525
533,65
184,11
289,207
258,110
432,437
301,183
429,87
96,560
255,497
417,19
456,112
151,454
36,13
97,323
113,554
74,284
562,525
140,555
143,185
270,192
493,516
100,20
270,476
50,97
60,506
324,388
215,512
92,435
80,294
265,225
217,8
272,9
524,324
554,503
309,312
578,129
436,368
361,444
275,237
32,411
240,161
329,274
335,478
34,66
48,598
152,261
176,478
588,80
254,364
4,545
597,359
561,238
281,13
231,492
64,503
599,65
214,161
109,241
540,150
126,373
295,593
291,43
225,86
346,518
102,350
71,77
372,393
111,385
399,390
228,480
113,86
90,160
515,439
340,109
451,276
228,474
346,114
14,190
176,349
295,358
365,424
111,33
151,60
216,313
20,440
282,428
43,583
581,538
579,311
466,465
143,373
575,5
268,581
293,475
481,39
150,236
26,14
560,79
481,555
513,167
313,582
127,84
320,588
85,69
329,572
211,467
507,363
131,480
482,479
259,222
440,353
244,373
311,115
310,212
133,57
566,401
197,405
557,35
406,74
246,572
122,426
227,125
293,323
540,113
152,388
478,243
353,453
348,564
249,132
421,420
250,508
449,370
538,520
433,55
192,22
242,444
34,350
214,3
0,433
199,323
233,15
417,534
217,288
387,269
267,212
41,291
593,495
57,598
501,444
599,578
402,562
584,511
92,596
7,43
241,466
320,595
42,60
599,66
378,527
188,212
155,232
173,188
79,438
23,394
393,172
459,488
0,68
345,83
165,23
332,239
170,264
98,579
71,72
573,36
370,308
3,126
42,180
359,469
305,421
465,145
539,117
457,63
567,222
267,244
505,131
351,268
233,152
193,1
452,351
192,456
300,229
92,406
591,539
425,424
17,287
35,143
471,395
5,281
65,221
537,380
19,358
206,342
465,391
505,57
188,92
578,98
589,324
61,264
444,17
288,105
61,330
335,96
536,169
98,99
532,310
232,513
272,185
387,369
173,375
263,109
435,284
152,334
143,103
359,144
438,227
496,142
296,369
28,241
19,443
302,81
523,444
195,494
52,115
555,304
564,70
351,579
47,314
22,391
247,569
152,571
424,13
326,417
246,568
515,445
244,582
67,559
570,450
375,336
570,589
346,505
463,518
564,590
2,515
8,186
122,493
427,380
15,330
596,343
84,59
226,112
278,198
447,520
181,302
103,425
383,342
300,454
515,77
490,155
272,10
370,179
555,329
493,176
319,510
455,524
164,54
5,399
414,230
20,362
529,395
568,143
134,391
357,308
437,189
326,404
215,84
23,509
510,576
505,409
267,54
538,68
36,133
359,276
424,498
423,543
312,36
548,110
476,367
561,358
391,556
515,479
537,165
5,550
543,133
380,53
120,534
579,323
70,52
36,582
271,295
196,363
416,287
530,80
213,520
532,26
127,284
517,200
314,383
383,448
106,406
353,175
162,177
197,308
376,544
361,542
544,145
111,404
84,127
179,475
469,470
297,354
40,435
313,241
464,393
200,272
316,454
156,228
492,132
267,556
37,571
489,346
215,147
444,116
296,200
461,10
79,46
534,427
574,156
226,216
213,349
533,154
583,129
546,479
435,386
523,55
378,178
432,533
551,258
375,488
72,197
316,210
112,100
589,24
574,498
341,584
445,431
131,497
33,74
54,548
411,584
559,8
361,209
339,187
173,193
460,124
552,324
203,101
355,371
443,271
218,443
429,525
582,252
244,307
333,399
132,407
215,593
244,389
8,108
261,104
85,109
550,324
373,0
238,385
589,471
101,218
96,82
70,348
426,400
165,50
191,19
329,213
116,114
183,408
145,184
563,41
474,121
435,436
513,581
434,450
114,69
293,486
579,27
549,560
517,254
258,595
187,570
409,121
406,254
314,390
538,175
64,401
497,146
21,471
90,335
474,162
182,105
488,439
63,569
30,509
84,3
15,161
261,192
135,423
272,170
186,442
390,6
145,469
334,132
482,74
379,530
354,183
420,494
570,369
32,274
251,312
411,338
240,114
586,385
519,363
175,353
363,306
473,466
521,247
28,154
412,369
216,322
455,532
105,457
527,191
130,9
75,235
550,63
192,264
453,481
125,338
191,216
80,32
144,565
420,421
536,304
192,151
85,563
324,429
296,301
314,526
553,370
375,205
392,280
205,368
377,140
142,167
163,211
79,393
325,517
247,66
581,507
98,154
399,545
38,95
102,327
209,146
346,489
53,303
558,166
481,318
484,118
454,398
168,133
499,377
222,148
101,219
505,310
390,476
0,88
400,77
511,26
551,271
328,42
392,111
515,504
234,197
57,403
424,388
345,426
207,308
518,328
210,563
53,54
280,170
550,44
583,283
158,507
487,560
375,529
509,239
285,303
330,27
13,368
56,156
236,439
361,5
385,595
291,70
416,487
532,440
356,594
566,326
8,429
470,363
315,362
535,38
126,242
526,506
394,303
90,34
27,568
227,65
443,27
468,504
196,92
205,313
582,380
89,152
465,333
97,530
104,129
171,405
290,243
147,327
86,109
323,570
274,568
202,436
24,82
351,534
182,298
361,106
384,511
85,271
260,6
274,498
386,50
420,338
582,94
299,5
404,70
591,81
118,348
482,562
284,462
58,442
569,476
274,528
143,111
413,151
310,541
134,406
558,82
366,304
270,256
355,546
144,190
57,570
531,463
79,319
524,466
169,371
498,367
198,116
13,297
453,330
243,358
385,468
462,195
398,67
597,572
206,328
430,354
157,577
453,70
349,366
3,249
271,506
125,526
543,469
432,135
178,414
166,348
143,54
520,58
351,160
369,207
426,212
42,452
16,267
215,20
112,108
21,137
360,573
246,414
514,53
379,534
544,502
548,315
268,121
319,91
254,306
523,245
114,538
8,490
109,474
502,598
476,301
30,533
513,199
544,402
195,218
201,427
57,15
465,440
219,281
519,82
102,85
418,457
305,525
333,94
552,549
341,367
261,477
282,137
21,236
112,223
598,326
49,424
164,516
88,143
466,409
468,276
379,501
224,40
453,475
171,77
86,413
153,316
526,415
533,408
345,385
233,240
71,429
356,10
162,401
446,523
28,111
187,451
450,135
370,421
320,510
512,524
130,16
246,88
301,176
52,536
536,25
480,298
106,501
407,118
33,418
239,393
148,109
423,548
462,166
291,324
208,139
183,141
289,432
255,528
252,148
282,60
222,32
593,256
267,368
127,86
557,140
110,436
375,504
59,380
116,214
0,211
383,398
533,6
582,292
9,112
272,23
450,232
216,514
15,255
302,371
111,48
224,297
560,568
210,499
101,77
319,548
485,379
2,354
124,433
174,77
280,91
310,69
386,208
521,196
295,451
190,178
91,511
65,400
9,171
359,396
64,189
115,387
285,155
469,356
113,180
12,553
40,69
488,273
438,248
86,225
325,47
281,513
335,558
249,346
468,414
211,109
33,46
205,543
173,204
156,137
489,250
228,379
428,387
403,168
592,268
346,381
316,535
433,499
175,99
310,573
598,72
314,99
298,46
16,68
73,69
99,410
183,286
419,95
528,257
291,190
197,248
42,453
129,392
83,566
567,376
36,404
530,163
40,522
576,191
193,343
404,519
453,78
359,174
492,394
418,490
28,119
90,480
368,547
88,126
499,260
452,91
149,371
469,531
129,558
536,7
123,563
323,361
88,375
69,13
323,447
260,322
497,502
274,528
259,62
492,476
406,530
224,23
192,303
467,277
480,594
397,8
138,132
218,237
423,35
525,318
541,354
531,551
40,1
545,388
76,151
18,231
6,419
313,472
590,426
576,148
427,283
235,240
99,479
316,111
13,20
108,287
582,64
234,98
531,434
579,296
529,308
366,538
423,564
266,497
445,83
415,37
4,181
166,330
41,102
590,52
375,494
76,235
504,283
406,97
328,30
316,193
438,368
507,474
535,426
495,464
393,363
381,260
1,84
370,498
337,384
372,360
322,415
315,302
17,257
355,408
89,440
200,585
398,447
54,410
329,207
293,16
541,160
405,212
4,243
116,299
190,174
73,382
64,441
300,540
165,326
76,443
44,54
20,461
165,269
299,407
457,151
526,325
317,29
69,377
26,111
511,307
53,550
218,66
286,177
523,593
71,172
478,84
403,18
43,513
16,375
573,132
594,352
232,427
158,270
6,408
23,85
6,325
537,290
363,473
144,387
556,41
547,281
76,10
67,121
176,98
458,464
17,510
514,516
78,254
451,431
15,141
511,382
127,565
382,241
543,111
82,491
219,72
6,592
380,551
16,118
305,170
63,77
235,504
67,496
468,522
24,61
418,123
350,137
309,183
129,316
315,79
512,372
389,146
195,214
360,415
102,87
594,286
140,152
590,327
162,240
230,131
226,347
68,479
240,152
5,118
293,369
298,590
469,571
205,483
79,86
420,303
593,366
93,403
173,535
599,487
315,88
536,21
564,406
400,468
33,433
553,384
550,91
385,191
39,460
126,159
37,204
334,66
364,464
343,483
332,341
569,491
586,203
158,588
331,392
147,231
205,390
415,472
417,166
204,87
248,323
374,178
25,84
239,125
157,265
181,332
15,399
25,367
51,246
197,12
538,527
137,203
247,147
473,418
338,271
279,233
382,428
480,64
192,242
494,524
262,405
506,176
218,24
27,432
154,373
520,25
190,94
53,445
61,390
53,290
27,369
149,242
107,466
185,277
5,67
53,498
525,87
90,501
368,524
443,2
291,140
498,15
458,338
236,224
481,409
542,436
330,56
3,421
140,226
363,197
149,306
593,524
444,68
393,269
29,415
348,584
322,182
561,411
10,198
490,369
40,385
144,444
403,105
260,255
461,176
316,524
363,148
414,181
224,144
283,174
318,70
83,295
570,433
513,543
515,534
578,123
383,170
88,519
129,542
550,435
355,240
303,7
259,116
391,257
270,543
157,507
342,315
395,514
209,183
588,208
384,302
89,371
88,360
200,327
576,501
218,118
223,285
415,184
242,446
289,502
96,469
513,63
346,205
425,61
513,229
544,586
509,555
379,413
568,574
398,489
165,186
471,300
224,541
499,404
436,150
255,229
179,221
581,472
189,421
289,350
215,302
135,522
207,144
523,12
435,1
397,73
523,511
279,552
217,146
28,8
27,144
246,517
50,196
292,297
19,481
103,190
424,200
527,458
354,513
422,148
196,117
473,451
423,378
87,534
134,408
463,238
517,321
538,559
123,110
322,213
233,452
398,44
542,477
75,288
512,370
248,82
169,486
510,116
292,590
138,515
322,157
73,163
382,332
47,314
129,423
267,74
90,170
426,434
446,58
311,198
32,176
196,282
501,144
240,78
102,32
389,563
507,555
436,580
345,566
448,55
231,426
180,195
499,40
529,516
572,219
55,89
307,86
431,359
595,302
420,414
554,434
588,9
315,152
246,371
314,545
370,157
291,372
263,156
367,361
461,143
212,451
96,542
527,120
445,366
33,365
396,481
507,586
514,426
536,238
66,214
510,499
496,454
159,577
58,153
122,193
51,550
113,231
180,487
232,451
241,410
209,417
70,41
278,500
260,17
84,401
572,367
240,127
375,118
305,117
88,150
393,564
222,574
433,116
369,554
152,538
192,319
480,190
541,115
230,66
382,27
236,543
497,412
244,474
203,266
115,340
205,383
263,447
571,555
159,315
282,50
374,105
134,379
139,71
45,540
535,162
147,331
500,74
323,503
327,599
247,286
210,25
541,16
185,141
86,360
78,139
579,570
59,308
358,415
228,274
186,430
118,455
393,70
136,479
120,390
540,210
264,333
554,161
460,501
122,362
314,441
59,535
120,352
357,144
213,66
0,73
505,79
262,302
585,167
356,218
515,444
280,239
194,571
423,512
302,386
486,339
108,531
435,50
158,150
536,392
150,574
450,216
380,497
436,193
186,115
299,543
336,396
334,235
288,205
69,114
160,123
26,242
432,106
200,209
527,50
22,464
511,135
160,109
489,90
491,398
486,469
411,593
83,292
507,89
351,559
183,402
117,540
537,182
1,129
63,0
97,207
342,77
177,66
157,42
235,581
152,113
65,314
358,469
240,15
234,589
227,420
515,22
169,97
584,56
364,485
300,314
183,489
497,570
163,522
421,276
278,549
222,236
248,397
402,327
107,497
31,299
167,521
236,312
144,206
98,382
37,137
27,69
261,75
445,483
503,588
595,15
214,400
129,165
431,179
553,395
201,269
79,328
296,361
69,36
454,399
236,147
167,10
568,331
247,259
46,436
554,164
300,263
415,481
45,423
530,304
473,76
373,73
237,559
490,345
43,232
80,505
249,67
599,115
286,393
185,316
15,594
375,389
429,144
102,19
88,238
132,535
532,520
467,96
406,69
80,4
331,94
536,54
333,58
393,537
323,34
192,178
468,88
532,587
192,349
253,468
139,423
258,53
199,457
311,574
556,324
103,583
151,92
140,523
85,413
56,223
594,476
558,313
82,194
122,19
426,587
314,335
316,597
520,477
278,540
181,175
118,506
323,253
364,316
551,396
220,583
353,378
30,265
65,565
476,101
576,353
127,22
192,544
254,204
193,515
197,76
433,287
278,266
103,43
422,410
237,446
382,37
135,117
308,198
204,402
270,211
496,384
91,465
331,291
214,433
234,596
327,151
408,386
384,89
512,413
313,532
218,411
480,257
224,261
241,135
555,316
261,298
135,229
258,146
503,452
287,534
167,516
474,535
204,180
472,177
466,221
73,140
42,537
37,561
229,54
175,8
282,143
380,534
48,267
88,595
145,47
470,178
467,406
473,497
571,9
187,64
248,250
273,119
330,338
554,480
477,75
203,540
422,231
408,121
416,559
88,553
395,136
510,214
355,511
167,353
496,325
477,346
87,214
391,41
204,555
546,387
298,208
513,344
497,520
436,425
547,60
208,488
459,458
539,480
586,42
258,90
311,196
337,465
395,541
590,494
94,225
298,349
209,162
477,72
233,526
573,66
100,407
538,443
12,12
594,498
309,492
412,226
437,370
179,587
375,125
497,201
371,575
469,226
86,53
562,520
577,93
150,78
576,355
148,248
362,423
294,387
224,120
50,555
236,316
247,99
176,303
589,319
599,256
383,190
60,540
478,115
181,490
227,259
107,397
352,145
273,288
123,396
95,203
448,130
394,484
195,286
273,105
71,380
582,298
333,46
152,355
556,55
401,23
241,44
33,160
467,42
558,91
118,307
165,161
266,507
314,39
328,94
407,575
9,84
325,183
434,316
53,360
463,46
537,305
163,381
437,193
425,385
539,212
155,171
343,573
484,265
591,57
68,561
526,380
8,211
527,261
523,335
480,228
493,485
106,292
381,355
539,404
190,585
14,231
148,56
120,563
74,169
304,455
490,427
210,69
160,28
543,79
243,248
397,14
240,79
495,349
164,425
313,108
454,485
346,360
592,271
421,192
168,423
422,419
423,430
574,173
213,68
51,440
318,525
215,399
317,482
347,462
236,195
129,133
29,130
363,324
24,403
82,216
82,543
454,538
454,328
23,225
170,343
54,46
337,433
100,214
88,456
596,476
231,477
535,452
375,308
77,221
370,248
362,278
467,509
589,113
595,596
488,452
325,185
396,508
447,368
149,396
341,526
14,516
228,588
432,53
367,222
116,288
418,338
387,342
17,188
229,386
27,246
438,539
441,333
594,342
373,95
489,72
144,472
555,344
580,459
512,35
395,365
124,241
266,510
158,229
22,185
92,291
505,595
549,569
49,168
434,24
150,545
194,380
437,353
576,342
461,47
379,323
109,326
362,309
561,535
178,279
103,216
525,118
498,382
593,443
90,30
466,558
374,82
13,556
192,527
306,136
291,186
436,320
355,98
1,6
152,425
457,15
161,317
596,65
513,547
317,5
97,315
517,419
362,14
429,261
324,556
276,548
112,330
560,343
487,40
45,546
485,361
47,506
550,403
462,182
539,7
69,210
344,339
23,477
397,434
23,242
423,589
402,540
131,130
83,459
430,411
258,147
324,42
482,3
515,40
93,171
11,485
407,310
292,65
404,255
356,193
263,160
59,101
240,422
373,471
64,577
132,510
324,367
240,104
140,295
556,302
87,123
213,297
77,6
273,522
104,285
250,263
560,107
206,58
242,13
180,459
420,572
485,470
535,344
445,519
418,521
156,138
239,401
270,335
356,534
443,546
576,339
187,537
295,94
186,14
460,124
564,60
106,545
13,319
448,452
399,4
151,566
233,183
241,323
513,164
63,169
230,365
62,85
284,545
456,590
220,462
235,329
183,566
432,411
576,68
498,173
139,170
144,65
54,227
297,340
146,459
219,500
422,142
88,8
472,390
454,110
144,510
417,415
260,299
192,39
26,363
32,337
301,565
257,15
78,72
323,247
238,360
228,290
374,442
17,286
484,121
246,563
202,449
164,466
492,433
142,208
190,302
208,467
56,74
141,580
471,507
99,570
201,567
309,543
156,173
421,412
355,40
340,152
150,261
239,533
173,259
223,331
10,130
406,198
240,107
297,235
171,264
302,504
405,397
11,513
146,115
504,510
481,358
547,281
200,4
118,134
195,549
327,116
88,498
500,200
50,439
360,400
247,282
63,341
584,437
466,417
238,432
487,128
107,199
432,124
340,451
262,440
361,52
482,166
365,244
463,228
377,95
176,424
72,534
146,61
414,115
573,94
194,559
316,95
125,439
94,466
45,558
233,335
139,387
459,277
494,482
212,117
465,185
499,103
440,281
331,540
434,348
425,465
43,133
469,421
329,131
459,114
113,16
45,423
222,22
63,598
37,473
238,25
151,280
173,40
348,484
350,533
64,379
170,529
285,38
565,567
517,550
193,30
434,342
493,364
77,498
185,301
175,117
193,395
535,40
243,464
256,190
407,334
381,276
115,288
4,542
464,281
317,349
180,450
598,372
117,474
588,490
238,109
368,546
385,119
219,45
9,218
143,474
307,186
308,475
449,26
564,217
546,384
316,26
281,587
175,222
505,93
520,362
514,251
108,299
506,97
249,500
427,250
23,371
420,285
570,197
135,444
217,386
519,254
86,483
84,196
282,440
69,505
548,166
360,258
198,525
465,21
349,472
388,558
579,134
0,236
146,581
451,122
423,550
36,25
336,75
409,554
443,213
573,506
413,267
501,87
228,380
120,559
426,237
489,399
118,559
394,545
96,119
351,303
137,457
220,259
221,191
339,425
302,138
270,4
102,28
197,437
393,316
13,419
268,64
398,372
54,289
454,473
489,40
183,119
597,78
130,10
130,410
119,540
407,403
347,299
52,573
19,401
480,225
579,469
552,196
158,470
341,593
33,152
496,355
128,207
53,507
348,96
474,304
568,592
290,284
135,291
122,250
317,350
126,110
102,169
97,485
510,588
56,132
597,98
490,148
94,283
558,186
501,315
513,173
460,16
3,193
168,441
588,520
76,209
80,272
114,27
84,24
297,416
571,315
112,563
562,71
213,558
213,568
42,29
180,414
428,288
133,469
514,231
423,58
47,421
328,211
323,7
68,559
260,126
458,229
141,576
485,457
272,260
84,321
581,468
174,213
87,525
286,485
47,98
278,173
544,327
395,107
102,257
357,584
499,107
73,53
535,155
357,453
388,99
72,528
180,331
387,345
159,387
264,21
292,566
357,587
579,171
141,107
133,109
180,487
433,130
140,22
117,81
89,495
52,380
173,579
385,237
424,131
345,589
280,0
582,280
553,42
262,140
538,248
342,79
268,382
316,368
375,197
312,598
306,12
78,574
599,220
114,384
353,561
136,416
139,324
552,514
558,357
315,494
46,126
460,340
593,363
